column,n,n_null,null_pct,min,max,mean,std
CW2_SPRING_BRAKE_PRESSURE_BOGIE1,14342361,0,0.0,0.0,0.89666748046875,0.602775585374285,0.19601215937321792
CW2_SPRING_BRAKE_PRESSURE_BOGIE2,14342361,0,0.0,0.0,0.92523193359375,0.6639829362887167,0.10521617190715711
MW1_BRAKE_CYLINDER_PRESSURE_BOGIE1,14342361,0,0.0,0.0,0.776611328125,0.16664732921828385,0.20468420593159525
MW1_BRAKE_CYLINDER_PRESSURE_BOGIE2,14342361,0,0.0,0.0,0.78271484375,0.16744293190767973,0.2054664345595538
MW1_ENERGY_BRAKING_RESISTANCE,14342361,0,0.0,0.0,0.7293612957000732,0.6907615467000617,0.03221990835509308
MW1_LOAD_PRESSURE_BOGIE1,14342361,0,0.0,0.0,0.4300537109375,0.23630778919530587,0.03519924368094713
MW1_LOAD_PRESSURE_BOGIE2,14342361,0,0.0,0.0,0.44000244140625,0.22735672096432932,0.03587269950759075
MW1_LOAD_SIGNAL,14342361,0,0.0,0.0,0.9402817487716675,0.038353944236294256,0.11551197638187612
MW1_PNEUMATIC_BRAKING_FORCE_BOGIE1,14342361,0,0.0,0.0,0.61614990234375,0.19360522641014016,0.20691918162269046
MW1_PNEUMATIC_BRAKING_FORCE_BOGIE2,14342361,0,0.0,0.0,0.61370849609375,0.19315302368423584,0.20697158550963027
MW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE1,14342361,0,0.0,0.0,0.62677001953125,0.20547200301108906,0.21489845637186705
MW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,14342361,0,0.0,0.0,0.63177490234375,0.20506031210692965,0.21496900601309443
MW1_SPRING_BRAKE_PRESSURE_BOGIE1,14342361,0,0.0,0.0,0.90447998046875,0.6557952720613137,0.10602172196011617
MW1_SPRING_BRAKE_PRESSURE_BOGIE2,14342361,0,0.0,0.0,0.92510986328125,0.6552113835010456,0.10873029459989217
MW2_BRAKE_CYLINDER_PRESSURE_BOGIE1,14342361,0,0.0,0.0,0.77294921875,0.1674716995439979,0.20469029677819128
MW2_BRAKE_CYLINDER_PRESSURE_BOGIE2,14342361,0,0.0,0.0,0.78271484375,0.1675589372052701,0.2052152253349931
MW2_ENERGY_BRAKING_RESISTANCE,14342361,0,0.0,0.0,0.6897993683815002,0.6463759579442943,0.032805149522819106
MW2_LOAD_PRESSURE_BOGIE1,14342361,0,0.0,0.0,0.412109375,0.20465969373639362,0.03790227451463367
MW2_LOAD_PRESSURE_BOGIE2,14342361,0,0.0,0.0,0.425048828125,0.2471881232301158,0.032512631338973065
MW2_LOAD_SIGNAL,14342361,0,0.0,0.0,0.9402817487716675,0.37425721025089215,0.43645078000880655
MW2_PNEUMATIC_BRAKING_FORCE_BOGIE1,14342361,0,0.0,0.0,0.58740234375,0.19102059524910053,0.20282569977200265
MW2_PNEUMATIC_BRAKING_FORCE_BOGIE2,14342361,0,0.0,0.0,0.58917236328125,0.18858850940189054,0.20072916566813936
MW2_PROPORTIONAL_VALVE_PRESSURE_BOGIE1,14342361,0,0.0,0.0,0.6190185546875,0.2098309734917968,0.2154979780573061
MW2_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,14342361,0,0.0,0.0,0.615478515625,0.20621366833463806,0.2145386420792357
MW2_SPRING_BRAKE_PRESSURE_BOGIE1,14342361,0,0.0,0.0,0.9329833984375,0.662940630860235,0.10555565306006627
MW2_SPRING_BRAKE_PRESSURE_BOGIE2,14342361,0,0.0,0.0,0.92877197265625,0.661888663735663,0.10681919089849798
MW3_BRAKE_CYLINDER_PRESSURE_BOGIE1,14342361,0,0.0,0.0,0.78350830078125,0.1668267446255203,0.20445797728588957
MW3_BRAKE_CYLINDER_PRESSURE_BOGIE2,14342361,0,0.0,0.0,0.774169921875,0.16438451575364926,0.20330366794841942
MW3_ENERGY_BRAKING_RESISTANCE,14342361,0,0.0,0.0,0.4030939042568207,0.3780132290320698,0.02000529785082089
MW3_LOAD_PRESSURE_BOGIE1,14342361,0,0.0,0.0,0.43115234375,0.24006188275092363,0.03049121091886895
MW3_LOAD_PRESSURE_BOGIE2,14342361,0,0.0,0.0,0.44000244140625,0.217555302597452,0.04469351194788315
MW3_LOAD_SIGNAL,14342361,0,0.0,0.0,0.9402817487716675,0.0426605978604213,0.14513756092239832
MW3_PNEUMATIC_BRAKING_FORCE_BOGIE1,14342361,0,0.0,0.0,0.61114501953125,0.19135822728085858,0.2040314471356277
MW3_PNEUMATIC_BRAKING_FORCE_BOGIE2,14342361,0,0.0,0.0,0.60467529296875,0.18832392412742865,0.20603418005209784
MW3_PROPORTIONAL_VALVE_PRESSURE_BOGIE1,14342361,0,0.0,0.0,0.619140625,0.2046087344426683,0.21335722910029142
MW3_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,14342361,0,0.0,0.0,0.6177978515625,0.20139213361889047,0.21522728448672657
MW3_SPRING_BRAKE_PRESSURE_BOGIE1,14342361,0,0.0,0.0,0.92352294921875,0.6595053747012275,0.10664667719599344
MW3_SPRING_BRAKE_PRESSURE_BOGIE2,14342361,0,0.0,0.0,0.93572998046875,0.6536248063277871,0.13521019522099384
MW4_BRAKE_CYLINDER_PRESSURE_BOGIE1,14342361,0,0.0,0.0,0.783935546875,0.16611717274288618,0.2044505357569421
MW4_BRAKE_CYLINDER_PRESSURE_BOGIE2,14342361,0,0.0,0.0,0.77783203125,0.1672182788766615,0.20496779420270025
MW4_ENERGY_BRAKING_RESISTANCE,14342361,0,0.0,0.0,0.40127021074295044,0.3878809696514478,0.013211521443696908
MW4_LOAD_PRESSURE_BOGIE1,14342361,0,0.0,0.0,0.43115234375,0.2081573215738792,0.03832717982720382
MW4_LOAD_PRESSURE_BOGIE2,14342361,0,0.0,0.0,0.46343994140625,0.2642660612537446,0.03561009305361888
MW4_LOAD_SIGNAL,14342361,0,0.0,0.0,0.9402817487716675,0.3091769835041712,0.3989676053468269
MW4_PNEUMATIC_BRAKING_FORCE_BOGIE1,14342361,0,0.0,0.0,0.6077880859375,0.1953169745822595,0.20732830930850069
MW4_PNEUMATIC_BRAKING_FORCE_BOGIE2,14342361,0,0.0,0.0,0.61053466796875,0.19075136848071883,0.20430472795830912
MW4_PROPORTIONAL_VALVE_PRESSURE_BOGIE1,14342361,0,0.0,0.0,0.61834716796875,0.20797594894160626,0.2160813694915116
MW4_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,14342361,0,0.0,0.0,0.62554931640625,0.20340591040212944,0.2131809319565769
MW4_SPRING_BRAKE_PRESSURE_BOGIE1,14342361,0,0.0,0.0,0.91009521484375,0.6565241421771033,0.10713548691501677
MW4_SPRING_BRAKE_PRESSURE_BOGIE2,14342361,0,0.0,0.0,0.9244384765625,0.6567435156212582,0.10680002115685423
TRAIN_SPEED_ACTUAL,14342361,0,0.0,0.0,1.0340023040771484,0.2704975181641813,0.33966504148495635
